user_id,Attrition
442,0.15219684845929474
1091,0.394419539691384
981,0.29514138568369275
785,0.10615124009683398
1332,0.4112182700475581
501,0.2790993785588145
1058,0.13655330052703007
1253,0.0758874118383734
751,0.05469617503240364
122,0.19317160604478764
268,0.039803907475087275
940,0.3792932596461303
1125,0.0864147944678498
540,0.13527154763867283
1034,0.07160436817351211
432,0.09233546761556975
794,0.1192174500817359
666,0.16520605682677694
942,0.12595872081240242
1114,0.22997643689437608
853,0.2416860846094946
1330,0.028285539622104408
692,0.13553618089205652
548,0.21656448192043812
54,0.3351563613773197
319,0.1355242449561048
1147,0.22853709271200814
1235,0.05271830928652259
1436,0.34449444416790576
520,0.1278149312506558
983,0.05411081470695257
1347,0.05467585970672506
465,0.11558775881287713
966,0.04861281794353366
31,0.11395924990489442
420,0.0743759751773614
1462,0.1189654706845935
1408,0.24934483434985064
89,0.08788547401577033
298,0.28461709513840516
875,0.1054576384102318
1385,0.12518365860966554
1430,0.041145836623588256
223,0.050996249053819324
1412,0.06326856699896122
1375,0.2571699635822025
4,0.2513512174987588
1174,0.07112443325440358
892,0.2746729856492157
34,0.195436813694004
1310,0.08027160058183788
182,0.21601389481669442
467,0.1848797330542941
52,0.0689388159433732
1032,0.14968501002556955
142,0.12642595970902867
1440,0.12483054536980781
528,0.1494081783788667
629,0.1594604285452499
1051,0.2050202755053926
1269,0.07990154744808908
993,0.2492069048249803
526,0.07890001870419408
278,0.07596557637991155
887,0.27440345754285284
1275,0.0922603464164058
667,0.11543435321129246
792,0.1680629424741196
148,0.13232379942954173
1039,0.181034864746205
1414,0.04667112317663559
474,0.3556692788314419
1341,0.25722488885403044
1158,0.24624275625056577
393,0.1416782363287335
965,0.27906641903288526
1397,0.240720053205935
743,0.05170506485414341
980,0.2547698286976864
1410,0.07018783576796898
916,0.04018046234046363
1300,0.08525822723126107
642,0.22865596625708073
1064,0.13576311939588398
1318,0.15766480735430383
1247,0.1378734024729598
187,0.0188320359028223
1023,0.09080856279310782
1183,0.0816222175468393
1073,0.1983229630567049
1311,0.30547066608613144
9,0.17770345461402004
1019,0.2898744304666483
1180,0.19881477406753859
1405,0.09542931700653572
1120,0.3093046881480576
483,0.37327936057727457
310,0.22833828071690057
722,0.16489739545177035
5,0.088433307261818
482,0.19418185346448866
204,0.2687683136334726
1086,0.08584202942249355
376,0.09588336138084391
740,0.16895127941716118
299,0.08221543005584653
1218,0.0916839956528708
546,0.23103095913392838
1434,0.27464837798912983
1400,0.09306100813438574
302,0.0981452169457952
1096,0.032185835650110385
360,0.08049562147689586
1131,0.16152246073832544
191,0.15552925475846757
315,0.12310877037164585
211,0.05419886457186486
215,0.0904057961041197
279,0.03153149909749753
1179,0.07757603860190944
141,0.25879265219786574
1227,0.15195045352518316
641,0.13498655398912932
14,0.4584003555415175
82,0.11583323502398253
1301,0.018628190064191388
787,0.04787571200239145
583,0.16165442325453103
333,0.13305911434128
610,0.07857590898713537
390,0.03294891421224999
1083,0.1938545494062315
2,0.1379658205897876
554,0.11583358009529862
85,0.055850085599861606
995,0.07101622466243863
107,0.26533389954296405
930,0.11539596003806724
1306,0.13367390539314106
1308,0.08385301627646095
489,0.08198157819702094
361,0.11675025519613672
1090,0.10973037514349307
80,0.10713716308371989
152,0.07365261148990279
1452,0.10937621862615751
1093,0.05199950085888642
231,0.016127473094030547
693,0.06486347282133723
96,0.13153800008208202
224,0.10688181477965801
948,0.1353093482339712
1015,0.17278836052497337
913,0.01001146231077661
445,0.026701543047440244
1,0.09929581987504418
425,0.05415300264873563
159,0.20276345074861238
1210,0.12161220020648629
227,0.061222105376669556
838,0.05359718442869652
1416,0.03427383487729874
161,0.24186287422781372
656,0.4019584560102455
308,0.10511793454277733
253,0.2368491511537314
1084,0.07939352804680277
113,0.25592206805675916
1292,0.2734682085939618
898,0.028306232370451177
295,0.13550402460855004
608,0.11934221205565806
175,0.12260864717959552
970,0.2599683335269086
45,0.02993017385305365
487,0.22924568827972794
1358,0.1802643474574265
55,0.039232887077931065
657,0.1502997533227974
1126,0.09013633465835684
254,0.2119854039443125
491,0.1009941500912331
867,0.022064132389567725
1396,0.2015200225373327
587,0.12116031899971717
863,0.15403331167478815
536,0.19936880669120752
619,0.08261071131359571
192,0.3845852692403223
1411,0.25182597605784873
1460,0.3880967518229772
1273,0.22018762616804374
1425,0.21577558600301128
574,0.17528781423297332
108,0.24581601239183054
651,0.10258148716820893
567,0.1216737857040674
728,0.06644636096724357
842,0.2530654946591809
426,0.07629869770903117
260,0.14174454597474917
580,0.2721916399784329
1021,0.3269793831198913
1173,0.15812868517154421
572,0.34667899816448433
679,0.20619674753797787
1349,0.2670607855912832
233,0.03430883450894865
303,0.17225562310528414
506,0.08059394791522206
364,0.12510713246137925
1100,0.28028355867237015
27,0.1534630414857073
1056,0.1434644242958592
317,0.1362721432340466
471,0.09209957488146468
907,0.021911412054040076
202,0.18244314930798763
1129,0.06668296262765276
1069,0.18066149607814935
1263,0.14704129811619632
381,0.28464186587443024
1137,0.4513627005435918
914,0.05223825669007976
634,0.20596934788658874
184,0.18822516322160524
431,0.2144711282116846
1413,0.13348085058697304
1438,0.3604196958953338
1361,0.09315976118920752
326,0.04941670908508994
19,0.2009355817095092
726,0.1392132984469934
330,0.13622080676955944
353,0.0926070070158822
1074,0.18740165610992562
1360,0.2605842155682901
412,0.0858515191323015
1149,0.16708870124248695
649,0.08334702471023489
1279,0.15612451959662943
638,0.2248698918488336
18,0.01676142337381576
500,0.1770613640239879
1099,0.07953220850264503
1075,0.13296874557205904
53,0.13206654571489845
632,0.1461025565774537
874,0.10424286622638554
342,0.07829479013688298
47,0.331118243480949
459,0.06601475735565017
748,0.5407319895035148
609,0.08469357140096889
989,0.11186821830698543
1038,0.14220954454616025
473,0.015749075868374263
711,0.2665520820288748
717,0.31316510032174866
140,0.13176099269540903
1123,0.14429649780379358
39,0.08365613259893895
1368,0.1455130708283279
1026,0.18502566124966371
322,0.09092852348247554
742,0.1962110992411733
935,0.10044259818037769
479,0.1497153867770337
1236,0.1504430608817041
1079,0.12612661394400088
461,0.1557842647319943
58,0.07882244474928876
241,0.3079851614532483
1103,0.15305303979756954
783,0.13328667562163182
1399,0.07965252676112189
56,0.10100305376279321
665,0.10568921923520111
575,0.2869671526817942
505,0.19595707671582865
443,0.15010167479781375
1283,0.12440210047088188
516,0.1895295624731894
29,0.07136710150174884
270,0.01030034359825679
924,0.1817924730691814
1288,0.06492896341815267
985,0.27654575471080356
1327,0.0174930360632213
1439,0.0859682061750162
481,0.18079647805338925
124,0.1586692977623285
198,0.1166892622547094
1229,0.1600231324853076
